登記案號,序號,分事務所地址,網站連結
101法登他001367,17,澎湖縣馬公市中山路62號（高雄捐血中心馬公捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dccw6qIYopvQpFs13q5S-LR01ETVfnUB--tabKrv1Z6ULJTnow7vEMWQdhNB
101法登他001367,18,嘉義市博愛路1段488號（台南捐血中心嘉義捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tLvUnQSF_7gJOE8KhgyEOSuLNzoXIIT30cZOpo5K2ooSx1orSjrrpXex68tF
101法登他001367,19,台東市四維路3段198號（花蓮捐血中心台東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JImDTJmwfU159dGzWnCQvvx9XJ7Vc7GmmrMXWQMlDNjI8WNcFpSLXKb056lZ
101法登他001397,1,高雄市路竹區路科一路3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tk7pOEIcNFzLt4wjjgPencTlwiP9f0kQALEmv6NTlYgBFVtXCDXaZj78K5XO
101法登他001416,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LTFEnZAU3KkrXWhdbINpF13ExcurNFezd1cST0qGyNm1aN6IbHXW5MF9dFs=
101法登他001416,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5v1cz29iIMYpFXW-457N4_p6q51wgLoSh5YZ5BL9jY7-iPSlPmXd4C4zKag=
101法登他001416,36,新北市板橋區萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qcPY5TOXEhYkreAanHs8mSK4G0TMQ5rjp76OjlgiX3ndLRZmazhuVmLRS_A=
101法登他001416,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kg-GK7NL1h6Xly91UPF28SY80l9vmDIWPBDK1qoahLmdKG5hGrKNbh-WXa8=
101法登他001416,38,桃園縣桃園市中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YFuD7ef71n_oiTLCsot7taGLh2Zps6xRS7eMo7dYx034lO6IV_H3XKxRjWQ=
101法登他001416,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RuVRxBUgGzfNt-F4arzzWrdNGYAS0MKEtQ4lztI-HVDSpkGHCuEFI7VOIIk=
101法登他001416,40,苗栗市北苗里站後南路13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lCFAHH-nBrutXwwhfoBBWfaNmWFrIaStbIFkH47ivcxuRo5-DKKfx2XEqIA=
101法登他001416,41,台中市豐原區南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pkc1bVukEaRIgsBBRI2-mxCGnXaB3UghIPbF2IgKpONkUmPIyeK3dPLTuJ4=
101法登他001416,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l59slID9fYbONi--X5smG4WAmbd0olENpbKDVQD6J7yku8HkWJzzmI7D7Yo=
101法登他001416,43,南投縣南投市建國路58號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j3_eAFZmhexsutCPvR5HXB1sKN3keJrbSCiR1-GDiHWSH-uaj3TFG1z7XM8=
101法登他001416,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rExm0gMNKdAeD5SilUju-LT3kYN6xHWnIQ9Z9PWHNBHbix-pxMwIE44ijkg=
101法登他001416,45,嘉義縣太保市健康路181號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C9Hsi_pK6JGy8ZUAKh6elPZBedtSh4SxKtMpjK_SAr6DSab9ddOgHW6fMWM=
101法登他001416,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l04bARtcCW7EG11Z25fulnNW0nlZX3EPZjSBvqabsYaNOyFTsC4vB56yjnQ=
101法登他001416,49,花蓮縣花蓮市中原路376號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wGueo0sDOZ5u4DFvh2_RhCiIYeavmU2VNxiPkcP-qHoR2l8P7eDNFprqMM0=
101法登他001416,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XIx3NIIXQGCHxZHLoP6MKASb3mTtueTwDCh7LLIYM2AjD-4K_rZVyfzHYK0=
101法登他001416,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gkP5YUx0fMgBPey7kazvmjX9gsSXZbES2PiRKuxbb-CUuoDqHUHlGenkIAo=
101法登他001416,52,基隆市仁愛區劉銘傳路3號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ty3QuJdVZiOBGxCOxTwSEG-tvkXcMtaUg8I0mqU8llUCM8m2LLvH26zyU14=
101法登他001416,53,新竹市西大路772號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8TIBo3YyxDUOUtcqwWIxRHLpdNqbJqAuNfw5p22WLaQn6EPmAXgfBdjeEic=
101法登他001416,55,嘉義市西區興達路226號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9uDHgqYF8ndB0ofJRxfS2zKL9MQXf8m1xNQ2QxI799Ii0KZ3RVV2NuQMXQc=
101法登他001416,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XrhkreptrB9lBhhEdCSng0Nog70dz2OC-VIAoeVcVF4Cf8VIojF6dbR0-Kw=
101法登他001416,57,金門縣金城鎮民生路145號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OegWnUwwsPSZAaSuq35lhud5Cvv1jdsmMCah-xZAbIyZDl52MOxCM1L4nxU=
101法登他001416,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5p2cJ_9xXonzlacwlWC5silyw3d-rXSLZItZSEqnAWLeh01OwQk_mayo_54=
101法登他001459,1,"基隆市中正路611號8樓Ａ室     南投市營北路243號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ktXowWVTvDzE3v9zYEXPTGYeTNd7nbizoBF_yHW3a0GSUKfBgpauj2Sd-1kZ
101法登他001459,2,"桃園縣民生路148號4樓         新竹市南大路271號6號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/V_fdURMKo5Dl-VL4dPvPUINqZhDc_SPdndfY3_lm8ByOS9SAeybA6Svo-Rnp
101法登他001459,3,"台南市長榮路2段157號3樓     嘉義市中正路360號8樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/9U4j9sv2iWTY0ao4MZdO0xvUmT2ibgXptdPlQrCWJXmK9X6ALKRrxXVP-O5L
101法登他001459,4,"苗栗市中正路863號6樓         彰化市中正路1段141號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/sN2ILnqzFPibkQVBXGwOXI5iYWCKN5MkTd4E_hJWtzReoTIqQ-CSasIYhPCA
101法登他001459,5,"花蓮市三民街28之1號4樓       屏東市民生路3之17號2樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/WPpOyddctEL-BCqBaYTb7R9vuNoBItXqJXj5qmpmxQdTcFaWe3f3qbGqdPH-
101法登他001459,6,"宜蘭市農權路2段30號2樓       台東博愛路490號3樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/p4GZyEkm1F54LEtC9whP5BATp5od_ukXTlbmBuhufENdqUNdp1DR4VNOBiFy
101法登他001459,7,高雄市鼓山區華營路409號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wV4j1CTv1hqAOXXThYDcglnxT4TQDyXiGVOdOqtzh8JdqWpTRXmiiEsMJb5M
101法登他001459,8,台中市三民路3段144號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-kdXwVTkdqDBjjeWxTaN0sEaSyY38Z2tqigT4eWmoyNyJlXq21jxW_Q-9y3o
101法登他001459,9,台中縣豐原市東陽里福德巷26巷25,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sb4PcvuSfH8DjZx17wY-iGfHBWSGgFu-9Zu-4q2k6IogkJYTlEFl_NyvbAHr
101法登他001460,1,台北市中正區鎮江街7號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n_OoA2V7fE2QkSXfUV7NevjaIi0MY4n2ZgBIJeCtfplxwgMsCXxkjU0c_dxv
101法登他001460,2,高雄市前金區七賢二路297號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7wIHGGGlA5VgjRMPZGP-0cc_1EGzJb7Jga9p3gQZE8KbXx3t0LTNCKSo88B4
101法登財000018,1,台北市大安區青田街11巷8號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dNsIXdiQI1ut7SOn5RCQhlrChQ9L8TVM1xAI2INLfKHnlGcsFaEVxs47tyfF
