登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
107法登社000029,2,1,林蕙鴻,1337,1070529,1070604,1070604,29冊70頁,,,陳新鑑,社團法人桃園市陳恩秀公宗族會,1070604,桃園市楊梅區甡甡路623巷199號,為承傳恩秀公開荒拓地勤奮創新之精神，弘揚尊宗敬祖之美德，促進宗族之團結。,會費等,桃園市政府中華民國107年5月18日府社團字第1070115463號函,永久,0.00,1,1070604,1070911,1070619,,,,,,
107法登社000030,2,1,林蕙鴻,1344,1070529,1070625,1070625,29冊91頁,,,李添丁,社團法人桃園市李氏悅安宗親會,1070625,桃園市中壢區龍岡路三段426巷19號,以提倡固有文化、促進社會祥和，倡導善良風俗、宏揚倫理道德，發揚博愛精神、參與公益活動，提昇社會福祉、實現文明生活，增進會員情誼、加強社會互助為宗旨。,會費等,桃園市政府中華民國107年1月15日府社團字第1070009263號函,永久,260718.00,1,1070625,1070911,1070720,,,,,,
107法登社000031,2,1,林蕙鴻,1340,1070607,1070608,1070608,29冊79頁,,,楊嘉俊,社團法人台灣AED推廣教育協會,1070608,桃園市中壢區新中北路二段215號,"一、推動民眾對於CPR、AED正確認知。
二、提供與AED相關及就有關之學識、技術與建議。
三、提升緊急救護之服務品質。
四、促進緊急醫療救護之研究與發展。",會費等,內政部中華民國107年3月20日台內團字第1070006290號函,永久,0.00,1,1070608,1070911,1070621,,,,,,
107法登社000032,2,1,林蕙鴻,1341,1070611,1070612,1070612,29冊82頁,,,許能寬,社團法人台灣棒壘球國際發展協會,1070612,桃園市桃園區慈祥街46號二樓之1,以發展棒壘球之推廣，來鍛鍊體能。辦理各類型之棒壘球等業餘型活動，藉以增進交流、提高技術水準、增進國民身心健康、發揚運動精神為宗旨。,會費等,內政部中華民國107年5月16日台內團字第1070029154號函,永久,0.00,1,1070612,1070911,1070625,,,,,,
107法登社000033,2,1,林蕙鴻,1346,1070626,1070628,1070628,29冊97頁,,,林明義,社團法人桃園市龜山頂山腳福德宮慈善協會,1070628,桃園市龜山區自強東路201巷15弄14號,以提倡福德正神宗教良好固有傳統文化，推展愛與祥和社會，協助政府辦理社會福利，服務社會大眾、關懷弱勢為宗旨。,會費等,桃園市政府中華民國107年2月12日府社團字第1070033030號函,永久,68981.00,1,1070628,1070911,1070709,,,,,,
107法登社000034,2,1,林蕙鴻,1345,1070626,1070627,1070627,29冊94頁,,,李朝欽,社團法人中華歸寧文教協會,1070627,桃園市平鎮區金陵路四段435巷5號,以激發人心向善、促進社會和諧、並辦理公益慈善與救助急難以及多元文化活動訓練、在教學專業技能及人才的培訓，並輔導弱勢族群與特定對象學習相關技能，提升個人競爭力達到就業及輔導創業的機會，並保障會員權益為宗旨。,會費等,內政部中華民國107年3月15日台內團字第1070013128號函,永久,0.00,1,1070627,1070911,1070717,,,,,,
107法登社000035,2,1,林蕙鴻,1348,1070712,1070712,1070712,29冊103頁,,,洪子涵,社團法人台灣基督教豐盛生命關懷協會,1070712,桃園市八德區高城八街78之1號13樓,本著基督教愛的精神，以傳遞愛與關懷，宣揚建立豐盛生命為宗旨。,會費等,內政部中華民國106年7月6日台內團字第1060041483號函,永久,8697101.00,1,1070712,1070911,1070731,,,,,,
107法登社000036,2,1,林蕙鴻,1349,1070725,1070726,1070726,29冊106頁,,,楊慧珺,社團法人中華世界總裁協會,1070726,桃園市中壢區元化路二段45號10樓,希望藉由各領域的企業集團(公司機構)總裁間彼此交流及合作共同促進國家社會的安定及祥和。,會費等,內政部中華民國107年6月27日台內團字第1070034728號函,永久,0.00,1,1070726,1070911,1070820,,,,,,
107法登社000037,2,1,林蕙鴻,1351,1070726,1070731,1070731,29冊112頁,,,葉貴珍,社團法人桃園市技藝促進發展學會,1070731,桃園市中壢區中山路66號3樓,以專業人才培訓促進人民技藝發展、促進終身學習及生涯發展、職業技能培訓教育、創造就業服務機會、推廣婦女職業技藝技能交流活動、美化人生為宗旨。,會費等,桃園市政府中華民國107年7月20日府社團字第1070177437號函,永久,0.00,1,1070731,1070911,1070816,,,,,,
107法登社000038,2,1,林蕙鴻,1350,1070727,1070731,1070731,29冊109頁,,,許四川,社團法人圓頓淨土憶佛念佛會,1070731,桃園市平鎮區新榮路358號,以弘揚佛教圓頓淨土法門，教導憶佛念佛，淨化人心，達成心淨則土淨，求生佛國淨土之正確解門及行門為宗旨。,會費等,內政部中華民國105年4月6日台內團字第1050007778號函,永久,0.00,1,1070731,1070911,1070816,,,,,,
107法登社000039,2,1,林蕙鴻,1352,1070803,1070806,1070806,29冊115頁,,,楊萬良,社團法人福爾摩沙汽車美容技術協會,1070806,桃園市中壢區吉林二路98號,以增進會員汽車美容技術，培訓汽車整備相關業人才與技術，促進汽車產業平臺交流，並提供與汽車商品相關之專業設計及創新整合服務，達到整體專業競爭能力為宗旨。,會費等,內政部中華民國106年4月5日台內團字第1060017714號函,永久,0.00,1,1070806,1070911,1070820,,,,,,
107法登社000041,2,1,林蕙鴻,1353,1070807,1070807,1070807,30冊1頁,,,黃威騰,社團法人中華社區服務促進會,1070807,桃園市桃園區國豐三街82號3樓,全力配合政府長照政策，整合社區資源，並與慈善團體接軌，激勵善心人士，發揮愛心，共同投入社區照護行列，及培育長照服務員，並協助活化社區關懷據點功能及與老人會結合，共同建構社區長照服務鍊，將須受照護者留在自宅及社區，接受妥善照顧，促進祥和、溫馨社會為宗旨。,會費等,內政部中華民國107年7月12日台內團字第1070044725號函,永久,88150.00,1,1070807,1071211,1070817,,,,,,
107法登社000042,2,1,林蕙鴻,1355,1070809,1070817,1070817,30冊7頁,,,游蕙如,社團法人樂扶兒少關愛協會,1070817,桃園市桃園區春日路1394號,以扶助社會弱勢家庭兒童並成立育幼院，給予失依兒童在社會上有所依靠為宗旨。,會費等,桃園市政府中華民國107年6月28日府社團字第1070155347號函,永久,0.00,1,1070817,1071211,1071121,,,,,,
107法登社000043,2,1,林蕙鴻,1354,1070816,1070817,1070817,30冊4頁,,,劉志清,社團法人中華民國紅十字會桃園市分會,1070817,桃園市桃園區中福街66號,以發展博愛服務事業及志願服務為宗旨。,會費等,桃園縣政府中華民國82年7月14日82府社政字第140055號函,永久,21823135.00,1,1070817,1071211,1070831,,,,,,
107法登社000044,2,1,林蕙鴻,1357,1070831,1070831,1070831,30冊13頁,,,戴芯榆,社團法人點亮國際關懷協會,1070831,桃園市桃園區宏昌十二街595巷24號8樓,為記錄那些在世界角落默默發光的台灣人的故事，透過媒體傳播，以溫馨、和善、關懷、陪伴、分享的態度，真實呈現每一個默默付出的故事，並推動更多台灣人認識國際議題、文化交流與世界各地的需要，散發感動力量，點亮社會與世界為宗旨。,會費等,內政部中華民國107年5月29日台內團字第1070035857號函,永久,1000.00,1,1070831,1071211,1071001,,,,,,
107法登社000045,2,1,林蕙鴻,1359,1070904,1070905,1070905,30冊19頁,,,林裕鈞,社團法人中國文化大學紡織工程學系系友會,1070905,桃園市中壢區光明路一段57巷5號1樓,以增進系友聯繫，發揚團結互助精神，促進知識整合運用及服務母系及社會為宗旨。,會費等,內政部中華民國106年11月29日台內團字第1060078492號函,永久,0.00,1,1070905,1071211,1070926,,,,,,
107法登社000046,2,1,林蕙鴻,1362,1070904,1070910,1070910,30冊28頁,,,陳憲宏,社團法人臺灣向陽關懷協會,1070910,桃園市平鎮區長安路一巷18號,本協會是由一群熱心公益志願服務社會的在地善心人士結合而成的，為建立志工交流平台，共同關懷服務社會、培養熱心公益之善良風氣、鼓勵青年朋友關懷社會，協助弱勢身心障礙者的需求，結合公益的力量，落實優質生命關懷服務的理念。,會費等,內政部中華民國106年3月8日台內團字第1060014244號函,永久,0.00,1,1070910,1071211,1071003,,,,,,
107法登社000047,2,1,林蕙鴻,1360,1070905,1070905,1070905,30冊22頁,,,王怡云,社團法人台灣幸福園親子教育推廣學會,1070905,桃園市中壢區普忠路248號,以透過學界、產業等各界的合作研究，以及辦理各類親職增能課程、兒童課程、親子互動遊戲課程、父母成長課程等，以提升國內親職教育和兒童教育之品質，進而達到促進親子情誼，營造溫馨家庭幸福園地為宗旨。,會費等,內政部中華民國104年10月12日台內團字第1041405473號函,永久,0.00,1,1070905,1071211,1070921,,,,,,
107法登社000048,2,1,林蕙鴻,1365,1070912,1070918,1070918,30冊37頁,,,葉茂章,社團法人中華民國葉氏茂昌公派下裔孫宗親會,1070918,桃園市平鎮區南京路109號,為宏揚倫理道德，發揚敦親睦族，促進宗族團結合作，綿延傳續為宗旨。,會費等,內政部中華民國102年4月24日台內社字第1020173509號函,永久,3784109.00,1,1070918,1071211,1071019,,,,,,
107法登社000049,2,1,林蕙鴻,1363,1070913,1070914,1070904,30冊31頁,,,王偉信,社團法人中華拓樂健康促進協會,1070914,桃園市桃園區春日路102號3樓之1,期待建立互助與分享快樂的環境，促進高齡者達成身心靈層面的健康生活。透過聯結從事研究、教育體系、服務機構、服務產業及個人等，發展高齡者服務、研究發展、教育策略、機構經營及工作者經驗累積，來協助台灣高齡者的老年生活，活得更好更健康為宗旨。,會費等,內政部中華民國107年6月15日台內團字第1070035437號函,永久,0.00,1,1070914,1071211,1071005,,,,,,
107法登社000050,2,1,林蕙鴻,1367,1070926,1070926,1070926,30冊43頁,,,陳意雯,社團法人台灣榮耀社會互助協會,1070926,桃園市八德區介壽路一段16巷42號3樓,以推展身心障礙者、中高齡、兒童與青少年、長期照護等社會福利服務、專長技能之提升、就業促進為宗旨。,會費等,內政部中華民國107年8月22日台內團字第1070053178號函,永久,0.00,1,1070926,1071211,1071003,,,,,,
107法登社000051,2,1,林蕙鴻,1368,1071012,1071015,1071015,30冊46頁,,,游象來,社團法人桃園市蘆竹區新莊社區老人健康促進協會,1071015,桃園市蘆竹區新生路333號,增進社區老人福利及身心健康，辦理老人休閒、娛樂、教育、保健、慰勞、互助等，以宏揚固有倫理道德，協助辦理老人活動及提昇老人生活品質，安享晚年為宗旨。,會費等。,桃園市政府中華民國107年9月13日府社團字第1070230048號函,永久,1000000.00,1,1071015,1071211,1071030,,,,,,
107法登社000052,2,1,林蕙鴻,1369,1071018,1071019,1071019,30冊49頁,,,王欣文,社團法人中華樂齡家庭生活扶助協進會,1071019,桃園市楊梅區中山南路800巷118號,以公共利益之精神，推廣社會福利公益慈善事務，協助政府解決社會問題，推動社會問題研究，扶助弱勢之個案家庭或團體，以推展人文、教育、藝術、運動、科技、生態環保等特殊教育及輔導就業服務，並推動志工無國界助人服務理念，協助政府推動落實在地照護，推廣社區化照護服務據點，服務各托護對象在安全健康舒適的環境接受安全照護、推動總體營造讓城鄉社區均衡發展，以促進溫馨社區、社會和諧為宗旨。,會費等,內政部中華民國107年6月15日台內團字第1070037795號函,永久,0.00,1,1071019,1071211,1071101,,,,,,
107法登社000053,2,1,林蕙鴻,1370,1071022,1071022,1071022,30冊52頁,,,蔡勝弘,台灣學習黨,1071022,桃園市中壢區中山路2巷7號,以天下一家、行善天下、世界和平為宗旨，以推選有德有才之候選人參與選舉為任務。,黨費等,內政部中華民國106年7月17日台內民字第1060046129號函,永久,0.00,1,1071022,1071211,1071107,,,,,,
107法登社000054,2,1,林蕙鴻,1371,1071025,1071030,1071030,30冊55頁,,,陳日昌,社團法人台灣卜樂得協會,1071030,桃園市中壢區民族路五段308號,以促進會員聯誼、成立會員互助金，配合政府政策，發展急診相關事務，推動急診專業價值為宗旨。,會費等,內政部中華民國107年8月29日台內團字第1070055588號函,永久,0.00,1,1071030,1071211,1071113,,,,,,
107法登社000055,2,1,林蕙鴻,1372,1071031,1071031,1071031,30冊59頁,,,翟峯豪,社團法人中華幸福織心協會,1071031,桃園市大溪區員林路三段155巷90弄71號1樓,以國際化在地化發展模式，推動社會公益與服務，促進兩性平等，關懷弱勢族群，成就家庭和諧，深耕社區服務，配合政府政策，增進國家繁榮與社會幸福永續發展為宗旨。,會費等,內政部中華民國107年7月10日台內團字第1070043354號函,永久,0.00,1,1071031,1080308,1071213,,,,,,
107法登社000056,2,1,林蕙鴻,1373,1071102,1071105,1071105,30冊62頁,,,張創合,社團法人桃園市安安照護協會,1071105,桃園市桃園區大業路一段111號9樓之2,以長期照顧失能者、失智者及家庭照顧者之照護(顧)服務及培訓長期照顧相關專業人才為宗旨。,會費等,桃園市政府中華民國107年9月27日府社團字第1070245521號函,永久,0.00,1,1071105,1071211,1071119,,,,,,
107法登社000057,2,1,林蕙鴻,1374,1071109,1071109,1071109,30冊65頁,,,黃新頤,社團法人桃園市愛種樹協會,1071109,桃園市中壢區龍岡路一段84號,以推展種樹植林、社會公益等，以「種樹護地球」、「植樹到天邊、綠蔭遍人間」為服務宗旨，以「育苗、種樹3000萬棵」為奮鬥目標。,會費等,桃園市政府中華民國107年9月18日府社團字第1070237066號函,永久,0.00,1,1071109,1080308,1071204,,,,,,
107法登社000058,2,1,林蕙鴻,1375,1071114,1071115,1071115,30冊68頁,,,陳彥文,社團法人桃園市定向越野協會,1071115,桃園市桃園區同安街374號1樓,以推展定向越野運動為宗旨。,會費等,桃園市政府中華民國107年11月7日府社團字第1070270620號函,永久,0.00,1,1071115,1071211,1071204,,,,,,
107法登社000059,2,1,林蕙鴻,1376,1071115,1071116,1071116,30冊71頁,,,王志凱,社團法人桃園市海口愛家關懷協會,1071116,桃園市平鎮區中豐路南勢二段284號2樓,以基督福音之大能與大愛來服務人群，幫助人們建立愛的家庭，關懷弱勢人身心靈健康，活出美好人生為宗旨。,會費等,桃園市政府中華民國107年10月31日府社團字第1070277267號函,永久,0.00,1,1071116,1071211,1071207,,,,,,
107法登社000060,2,1,林蕙鴻,1379,1071116,1071204,1071204,30冊80頁,,,李品震,社團法人台灣美粧產業聯合發展協會,1071204,桃園市中壢區中美路二段93號1樓,結合國內外美粧產業，美容、美髮、彩粧、美甲，成立共同推行教育、資訊、就業、創業、研發經貿等之服務及聯誼，進而提升在國際之競爭力為宗旨。,會費等,內政部中華民國107年2月26日台內團字第1070013030號函,永久,0.00,1,1071204,1080308,1071213,,,,,,
107法登社000061,2,1,林蕙鴻,1382,1071119,1071207,1071207,30冊89頁,,,邱家信,社團法人桃園市邱金生宗族協進會,1071207,桃園市中壢區高鐵南路三段135巷36弄33號,為緬懷祖先德澤，慎終追遠，祭祀祖先，並加強宗族團結，互助合作，增進宗族福利為宗旨。,會費等,桃園市政府中華民國104年12月31日府社團字第1040342586號函,永久,4213360.00,1,1071207,1080308,1071217,,,,,,
107法登社000062,2,1,林蕙鴻,1377,1071119,1071122,1071122,30冊74頁,,,周起先,社團法人中華亞太企業服務協會,1071122,桃園市中壢區新中北路239號,以關懷我國國內外華商企業永續發展；建立產官學研服務平台；提升企業道德力與競爭力；協調企業和諧關係；增進企業共同利益；創造企業服務價值；協助政府推動我國與亞太華商企業根留台灣服務事項；促進我國經濟發展；推展社會文化教育與藝文活動；倡導終身學習與學術研究；並協助政府推行政令為宗旨。,會費等,內政部中華民國103年4月8日台內團字第1030119226號函,永久,0.00,1,1071122,1071211,1071128,,,,,,
107法登社000063,2,1,林蕙鴻,1378,1071120,1071123,1071123,30冊77頁,,,紀瑞翔,社團法人翔福社會服務協會,1071123,桃園市八德區忠勇街240巷2號7樓,本著以行善動力「起飛」、「翱翔」理念，結合社區及民間單位，提供各項資源；透過志工的行善志力，長期關懷及協助兒童、老人、身心障礙者，使不同對象獲得關懷、照顧、服務，增進會福祉為宗旨。,會費等,內政部中華民國107年9月10日台內團字第1070060472號函,永久,0.00,1,1071123,1080308,1071205,,,,,,
107法登社000064,2,1,林蕙鴻,1381,1071205,1071206,1071206,30冊86頁,,,鄔忠康,社團法人桃園市金幸福全人關懷協會,1071206,桃園市中壢區龍和二街371號,以社會慈善公益為宗旨。,會費等,桃園市政府中華民國107年9月26日府社團字第1070239289號函,永久,0.00,1,1071206,1080308,1071217,,,,,,
107法登社000065,2,1,林蕙鴻,1384,1071213,1071217,1071217,30冊95頁,,,戴兆庭,社團法人桃園市全能多元文教發展協會,1071217,桃園市平鎮區環南路三段106號,以結合桃園市關心幼兒與兒童教育的相關團體與人士，推動幼兒教育改革，健全經營環境，提昇幼教品質，確保幼兒公平分享國家教育資源為宗旨。,會費等,桃園市政府中華民國107年11月14日府社團字第1070287014號函,永久,100000.00,1,1071217,1080308,1071226,,,,,,
107法登社000066,2,1,林蕙鴻,1383,1071213,1071214,1071214,30冊92頁,,,陳宗和,社團法人桃園市南天橋福德協進會,1071214,桃園市平鎮區南東路393巷18號,以闡揚固有良善文化，發揮人饑己饑、人溺己溺、達到敦親睦鄰鄉梓祥和為宗旨。,會費等,桃園市政府中華民國105年11月30日府社團字第1050293981號函,永久,0.00,1,1071214,1080308,1071226,,,,,,
107法登社000067,2,1,林蕙鴻,1385,1071217,1071218,1071218,30冊98頁,,,陳慧蓉,社團法人全國社會家庭職能教育協會,1071218,桃園市楊梅區青山五街10巷8號5樓之2,為結合全國各界菁英辦理家庭職能訓練工作，以增進家庭待業者、弱勢族群及二度就業之成員，提供各項專業技能及知識，協助培訓專業人才，共同推動台灣就業市場發展，安定經濟為目標及宗旨。,會費等,內政部中華民國107年11月9日台內團字第1070072986號函,永久,0.00,1,1071218,1080308,1080102,,,,,,
107法登社000068,2,1,林蕙鴻,1386,1071219,1071221,1071221,30冊101頁,,,康隆銘,社團法人桃園市職能應用發展協會,1071221,桃園市八德區國強二街270號,依據職能應用與發展為目的，提供訓練、輔導、就業、創業、委訓及社會福利相關服務等為宗旨。,會費等,桃園市政府中華民國107年10月5日府社團字第1070254663號函,永久,45864.00,1,1071221,1080308,1071228,,,,,,
107法登社000069,2,1,林蕙鴻,1393,1071221,1080111,1080111,31冊1頁,,,謝語晨,社團法人國際一站式美學交流協會,1080111,桃園市平鎮區振中街73號,本會以建立台灣各種美容型態標準，包括護膚、手足養護、spa、美睫、霧眉、眼線等，連結國際水平，提昇國內美容產業水準為宗旨。,會費等。,內政部中華民國107年11月26日台內團字第1070081681號函,永久,0.00,1,1080111,1080308,1080122,,,,,,
107法登社000070,2,1,林蕙鴻,1387,1071222,1071225,1071225,30冊104頁,,,葉進華,社團法人桃園市施工架安全促進會,1071225,桃園市蘆竹區福林街146巷42號,以增進施工架從業人員之技術交流，保障施工架業者勞工生命安全，促進社會繁榮，建立與政府良好互動之溝通平台，協助政府宣導、落實，保障勞工生命與安全之政策，創造施工架從業人員與政府雙贏的局面為宗旨。,會費等,桃園市政府中華民國107年12月4日府社團字第1070302844號函,永久,0.00,1,1071225,1080308,1080109,,,,,,
107法登社000071,2,1,林蕙鴻,1388,1071225,1071226,1071226,30冊107頁,,,白嘉民,社團法人台灣神經多樣性支持協會,1071226,桃園市龜山區同心二路25號5樓,尊重個人神經差異，提供神經多樣性人士(如泛自閉症、過動症、妥瑞症、學習障礙等)個別化支持及融合服務；培訓專業人士，建立支持網絡，提供家屬喘息服務，推廣神經多樣性的理念。,會費等,內政部中華民國107年6月7日台內團字第1070040235號函,永久,0.00,1,1071226,1080308,1080109,,,,,,
107法登社000072,2,1,林蕙鴻,1390,1071227,1071228,1071228,30冊113頁,,,陳佑任,社團法人桃園市樂善協會,1071228,桃園市龜山區長壽路499號,以關懷、協助桃園地區老人、弱勢貧困族群及學校，並參與各項慈善救助；服務地方，造福社會為宗旨。,會費等,桃園市政府中華民國107年11月2日府社團字第1070274638號函,永久,0.00,1,1071228,1080308,1080115,,,,,,
107法登財000001,1,1,林蕙鴻,1308,1070108,1070125,1070125,28冊103頁,,,廖勳,財團法人基督教更生團契桃園市私立少年之家,1070125,桃園市桃園區金門二街191號,以耶穌基督博愛精神，宣揚基督救世福音，並致力推崇老吾老以及人之老、幼吾幼以及人之幼之美德，且以辦理社會福利慈善事業為宗旨，以促進社會安寧祥和為目標。,捐助,桃園市政府中華民國106年12月28日府社兒字第1060282970號函,永久,5000000.00,1,1070125,,,,,,,,
107法登財000002,1,1,林蕙鴻,1304,1070116,1070119,1070119,28冊91頁,,,許李維,財團法人桃園市典範教育基金會,1070119,桃園市楊梅區三民路二段168號,以從事文教公益工作為宗旨。,捐助,桃園市政府中華民國106年12月28日府教終字第1060313001號函,永久,5000000.00,1,1070119,,,,,,,,
107法登財000003,1,1,林蕙鴻,1317,1070214,1070226,1070226,29冊10頁,,,馮輝龍,財團法人桃園市宏願天使希望基金會,1070226,桃園市桃園區同安街108號,以辦理社會福利公益慈善事業，推動社會問題研究，協助政府解決社會問題，提昇生活品質與教育文化水準為宗旨。,捐助,桃園市政府中華民國107年2月9日府社團字第1070024261號函,永久,5000000.00,1,1070226,,,,,,,,
107法登財000004,1,1,林蕙鴻,1322,1070402,1070403,1070403,29冊25頁,,,鄭文燦,財團法人桃園市原住民族發展基金會,1070403,桃園市大溪區員林路一段29巷101號3樓,以傳承與深耕原住民族語言、教育及文化，繁榮原住民族產業，推動原住民事務為宗旨。,桃園市政府原住民族行政局捐助,桃園市政府中華民國107年3月29日府原秘字第1070073086號函,永久,30000000.00,1,1070403,1071211,1070604,,,,,,
107法登財000005,1,1,林蕙鴻,1338,1070605,1070606,1070606,29冊73頁,,,張花亮,財團法人桃園市張春貴宗祠,1070606,桃園市楊梅區上湖一路239號,以飲水思源，慎終追遠，並秉承創業德意、敦睦宗親、繼續宗祠、興辦社會公益為宗旨。,派下員捐助,桃園市政府中華民國107年6月1日府民宗字第1070090966號函,永久,25485700.00,1,1070606,1071211,1070822,,,,,,
107法登財000006,1,1,林蕙鴻,1339,1070606,1070607,1070607,29冊76頁,,,方幼玲,財團法人方興中馬匹輔學健康社福基金會,1070607,桃園市平鎮區興安路39巷47號,以透過馬匹與其他自然媒介助人為宗旨，以聯合國兒童權利公約(CRC)與身心障礙者權利公約(CRPD)之精神為依歸，辦理社會福利慈善事業為目的。,捐助,桃園市政府中華民國107年5月28日府社團字第1070104540號函,永久,5000000.00,1,1070607,1071211,1070717,,,,,,
107法登財000007,1,1,林蕙鴻,1342,1070612,1070621,1070621,29冊85頁,,,蕭崑林,財團法人台灣基督長老教會南崁大安教會,1070621,桃園市蘆竹區五福一路1之3號,本於傳揚耶穌基督仁愛救人之精神領人歸主；樹立老吾老以及人之老、幼吾幼以及人之幼之美德，以推行社會之公益、慈善與育英等各項社會福祉。並執行傳道事工、文化與其他事業所需之土地、建築物、備品，且供應所需之資產為宗旨。,由台灣基督長老教會大安教會捐助,桃園市政府中華民國107年6月1日府民宗字第1070086796號函,永久,44797509.00,1,1070621,1071211,1070816,,,,,,
107法登財000008,1,1,林蕙鴻,1343,1070620,1070621,1070621,29冊88頁,,,江天鳳,財團法人佛教功德山基金會,1070621,桃園市龜山區萬壽路二段339號8樓,本於佛教釋迦牟尼佛之教義，及觀世音菩薩大慈大悲之精神，主要宣揚佛教教義；並傳揚中華優良固有文化，發無上菩提心，提倡大乘佛教，培育僧才，啟迪淨化人心，興辦社會福利慈善事業，增加社會和諧及福祉，促進世界和平等教義為宗旨。,由江天鳳捐助,內政部中華民國107年6月7日台內民字第1070040498號函,永久,30000000.00,1,1070621,1071211,1070731,,,,,,
107法登財000009,1,1,林蕙鴻,1356,1070822,1070824,1070824,30冊10頁,,,鄧呂碧玉,財團法人柑樹懷恩基金會,1070824,桃園市楊梅區快速路五段632號,以辦理社會福利慈善事業為目的。,捐助,衛生福利部中華民國107年8月15日衛授家字第1070016233號函,永久,30000000.00,1,1070824,1071211,1071030,,,,,,
107法登財000010,1,1,林蕙鴻,1358,1070904,1070905,1070905,30冊16頁,,,吳明昆,財團法人桃園市南天壇玉京聖殿,1070905,桃園市蘆竹區富宏街290巷58弄65號,以弘揚道教經典教義，主祀九天玄姆，淨化世道人心及興辦社會公益慈善事業為宗旨。,捐助,桃園市政府中華民國107年8月24日府民宗字第1070143693號函,永久,29537445.00,1,1070905,1080719,1071126,,,,,,
107法登財000011,1,1,林蕙鴻,1361,1070906,1070907,1070907,30冊25頁,,,陳進財,財團法人桃園市利晉工程社會福利慈善事業基金會,1070907,桃園市桃園區經國路838號10樓之1,本會以辦理社會福利慈善事業為目的。,捐助。,桃園市政府中華民國107年8月20日府社團字第1070197332號函,永久,5000000.00,1,1070907,1071211,1071008,,,,,,
107法登財000012,1,1,林蕙鴻,1380,1071204,1071205,1071205,30冊83頁,,,范正成,財團法人桃園市基督教客家神學宣教院,1071205,桃園市龍潭區新原路82號,基於耶穌基督愛世人之精神、以傳揚基督教教義為宗旨。,捐助等,桃園市政府中華民國107年11月23日府民宗字第1070255757號函,永久,27111600.00,1,1071205,1080719,1080221,,,,,,
